VM;Disk;Capacity MB;Free MB;Free % 
FR0002FS1;G:\;117 757;16 391;13
FR0002FS1;H:\;20 476;20 410;99
FR0002FS1;I:\;10 236;10 192;99
FR0002FS1;F:\;182 269;39 669;21
FR0002FS1;J:\;399 356;398 068;99
FR0002FS1;C:\;61 436;41 947;68
FR0002FS1;E:\;99 325;10 750;10
FR0002FS1;D:\;69 629;39 448;56
FR0003FS1;D:\;54 269;39 886;73
FR0003FS1;C:\;61 436;42 580;69
FR0003FS1;G:\;117 757;50 413;42
FR0003FS1;F:\;174 077;39 448;22
FR0003FS1;I:\;10 236;10 192;99
FR0003FS1;J:\;399 356;398 068;99
FR0003FS1;E:\;119 805;47 324;39
FR0003FS1;H:\;20 476;20 410;99
FR0005FS1;E:\;120 829;41 046;33
FR0005FS1;J:\;399 356;398 068;99
FR0005FS1;D:\;63 485;39 657;62
FR0005FS1;C:\;61 436;40 951;66
FR0005FS1;F:\;180 221;49 865;27
FR0005FS1;H:\;20 476;20 410;99
FR0005FS1;G:\;117 757;79 831;67
FR0005FS1;I:\;10 236;10 192;99
FR0006FS1;C:\;61 436;42 117;68
FR0006FS1;I:\;10 236;10 192;99
FR0006FS1;J:\;399 356;398 068;99
FR0006FS1;G:\;117 757;62 226;52
FR0006FS1;H:\;20 476;20 410;99
FR0006FS1;D:\;60 413;39 334;65
FR0006FS1;E:\;112 637;42 746;37
FR0006FS1;F:\;153 597;51 982;33
FR0007FS1;J:\;399 356;398 068;99
FR0007FS1;F:\;165 885;27 082;16
FR0007FS1;I:\;10 236;10 192;99
FR0007FS1;H:\;20 476;20 410;99
FR0007FS1;G:\;117 757;37 907;32
FR0007FS1;C:\;61 436;37 650;61
FR0007FS1;E:\;129 021;36 749;28
FR0007FS1;D:\;55 293;29 783;53
FR0008FS1;J:\;399 356;398 068;99
FR0008FS1;C:\;61 436;38 085;61
FR0008FS1;E:\;147 453;13 349;9
FR0008FS1;D:\;67 581;39 525;58
FR0008FS1;G:\;117 757;95 274;80
FR0008FS1;F:\;158 717;34 716;21
FR0008FS1;H:\;20 476;20 410;99
FR0008FS1;I:\;10 236;10 192;99
FR0010FS1;J:\;399 356;398 068;99
FR0010FS1;D:\;53 789;38 944;72
FR0010FS1;E:\;113 061;39 629;35
FR0010FS1;F:\;152 636;64 705;42
FR0010FS1;G:\;117 846;42 506;36
FR0010FS1;C:\;61 436;41 142;66
FR0010FS1;H:\;20 476;20 410;99
FR0010FS1;I:\;10 236;10 192;99
FR0016FS1;F:\;186 365;29 332;15
FR0016FS1;C:\;61 436;42 611;69
FR0016FS1;H:\;20 476;20 410;99
FR0016FS1;J:\;399 356;398 068;99
FR0016FS1;I:\;10 236;10 192;99
FR0016FS1;K:\;81 789;2 615;3
FR0016FS1;G:\;117 757;33 944;28
FR0016FS1;E:\;105 469;36 547;34
FR0016FS1;D:\;56 317;39 436;70
FR0017FS1;H:\;20 476;20 410;99
FR0017FS1;I:\;10 236;10 192;99
FR0017FS1;G:\;133 117;3 187;2
FR0017FS1;J:\;399 356;398 068;99
FR0017FS1;D:\;56 317;39 815;70
FR0017FS1;F:\;192 509;20 124;10
FR0017FS1;C:\;61 436;36 594;59
FR0017FS1;E:\;94 205;34 467;36
FR0018FS1;G:\;117 757;55 195;46
FR0018FS1;J:\;399 356;398 068;99
FR0018FS1;F:\;180 221;5 253;2
FR0018FS1;I:\;10 236;10 192;99
FR0018FS1;E:\;121 853;51 774;42
FR0018FS1;D:\;54 269;39 588;72
FR0018FS1;H:\;20 476;20 410;99
FR0018FS1;C:\;61 436;37 768;61
FR0019FS1;H:\;20 476;20 410;99
FR0019FS1;I:\;10 236;10 192;99
FR0019FS1;G:\;117 757;40 449;34
FR0019FS1;J:\;399 356;398 068;99
FR0019FS1;C:\;61 436;42 324;68
FR0019FS1;D:\;58 365;39 232;67
FR0019FS1;E:\;107 517;40 761;37
FR0019FS1;F:\;161 789;46 266;28
FR0020FS1;E:\;179 197;94 164;52
FR0020FS1;G:\;168 957;114 734;67
FR0020FS1;H:\;20 476;20 410;99
FR0020FS1;I:\;10 236;10 192;99
FR0020FS1;J:\;399 356;398 068;99
FR0020FS1;C:\;61 436;42 448;69
FR0020FS1;F:\;265 213;98 347;37
FR0020FS1;D:\;102 397;80 274;78
FR0024FS1;I:\;10 236;10 192;99
FR0024FS1;G:\;117 757;56 226;47
FR0024FS1;C:\;61 436;41 834;68
FR0024FS1;D:\;59 389;39 995;67
FR0024FS1;E:\;95 229;37 359;39
FR0024FS1;F:\;175 101;59 604;34
FR0024FS1;H:\;20 476;20 410;99
FR0024FS1;J:\;399 356;398 068;99
FR0025FS1;E:\;123 901;37 202;30
FR0025FS1;C:\;61 436;40 558;66
FR0025FS1;D:\;61 437;39 258;63
FR0025FS1;I:\;10 236;10 192;99
FR0025FS1;J:\;399 356;398 068;99
FR0025FS1;G:\;117 757;60 158;51
FR0025FS1;H:\;20 476;20 410;99
FR0025FS1;F:\;171 005;23 544;13
FR0026FS1;J:\;399 356;398 068;99
FR0026FS1;I:\;10 236;10 192;99
FR0026FS1;H:\;20 476;20 410;99
FR0026FS1;G:\;117 757;102 752;87
FR0026FS1;F:\;156 669;49 751;31
FR0026FS1;C:\;61 436;43 114;70
FR0026FS1;E:\;150 525;35 397;23
FR0026FS1;D:\;64 509;39 580;61
FR0027FS1;D:\;47 101;20 028;42
FR0027FS1;C:\;61 436;42 087;68
FR0027FS1;I:\;10 236;10 192;99
FR0027FS1;E:\;66 556;25 811;38
FR0027FS1;F:\;162 813;11 011;6
FR0027FS1;J:\;399 356;398 068;99
FR0027FS1;G:\;92 156;32 319;35
FR0027FS1;H:\;20 476;20 410;99
FR0029FS1;C:\;61 436;38 384;62
FR0029FS1;H:\;20 476;20 410;99
FR0029FS1;D:\;53 245;29 795;55
FR0029FS1;E:\;118 781;27 228;22
FR0029FS1;I:\;10 236;10 192;99
FR0029FS1;J:\;399 356;398 068;99
FR0029FS1;F:\;169 981;24 730;14
FR0029FS1;G:\;117 757;44 576;37
FR0030FS1;E:\;147 453;34 035;23
FR0030FS1;F:\;172 029;78 423;45
FR0030FS1;C:\;61 436;42 796;69
FR0030FS1;D:\;68 605;39 661;57
FR0030FS1;H:\;20 476;20 410;99
FR0030FS1;G:\;117 757;96 582;82
FR0030FS1;I:\;10 236;10 192;99
FR0030FS1;J:\;399 356;398 068;99
FR0032FS1;D:\;43 005;29 035;67
FR0032FS1;C:\;61 436;9 219;15
FR0032FS1;G:\;117 757;13 325;11
FR0032FS1;I:\;10 236;10 192;99
FR0032FS1;E:\;102 397;43 267;42
FR0032FS1;J:\;399 356;398 068;99
FR0032FS1;F:\;189 437;6 902;3
FR0032FS1;H:\;20 476;20 397;99
FR0033FS1;F:\;161 789;36 153;22
FR0033FS1;D:\;58 365;40 192;68
FR0033FS1;H:\;20 476;20 410;99
FR0033FS1;J:\;399 356;398 068;99
FR0033FS1;I:\;10 236;10 192;99
FR0033FS1;E:\;95 229;42 816;44
FR0033FS1;C:\;61 436;42 335;68
FR0033FS1;G:\;117 757;19 458;16
FR0034FS1;F:\;162 813;45 144;27
FR0034FS1;J:\;399 356;398 068;99
FR0034FS1;I:\;10 236;10 192;99
FR0034FS1;H:\;20 476;20 410;99
FR0034FS1;D:\;53 245;39 591;74
FR0034FS1;G:\;117 757;64 915;55
FR0034FS1;E:\;113 661;60 234;52
FR0034FS1;C:\;61 436;42 054;68
FR0037FS1;G:\;117 757;87 884;74
FR0037FS1;D:\;62 461;39 810;63
FR0037FS1;F:\;179 197;39 516;22
FR0037FS1;E:\;112 637;42 270;37
FR0037FS1;I:\;10 236;10 192;99
FR0037FS1;C:\;61 436;41 559;67
FR0037FS1;J:\;399 356;398 068;99
FR0037FS1;H:\;20 476;20 410;99
FR0043FS1;E:\;111 613;35 142;31
FR0043FS1;C:\;61 436;43 125;70
FR0043FS1;G:\;117 757;57 307;48
FR0043FS1;F:\;188 413;41 182;21
FR0043FS1;I:\;10 236;10 192;99
FR0043FS1;J:\;399 356;398 068;99
FR0043FS1;H:\;20 476;20 410;99
FR0043FS1;D:\;70 653;39 332;55
FR0045FS1;J:\;399 356;398 068;99
FR0045FS1;I:\;10 236;10 192;99
FR0045FS1;C:\;61 436;39 286;63
FR0045FS1;G:\;117 757;61 957;52
FR0045FS1;H:\;20 476;20 410;99
FR0045FS1;D:\;54 269;29 423;54
FR0045FS1;E:\;119 805;24 684;20
FR0045FS1;F:\;164 861;80 283;48
FR0046FS1;I:\;10 236;10 192;99
FR0046FS1;F:\;153 597;42 441;27
FR0046FS1;G:\;117 757;76 207;64
FR0046FS1;D:\;67 581;39 277;58
FR0046FS1;H:\;20 476;20 410;99
FR0046FS1;J:\;399 356;398 068;99
FR0046FS1;C:\;61 436;42 176;68
FR0046FS1;E:\;92 157;42 465;46
FR0048FS1;G:\;117 757;35 134;29
FR0048FS1;E:\;119 805;40 972;34
FR0048FS1;H:\;20 476;20 410;99
FR0048FS1;C:\;61 436;41 639;67
FR0048FS1;D:\;54 269;40 085;73
FR0048FS1;F:\;168 957;58 468;34
FR0048FS1;J:\;399 356;398 068;99
FR0048FS1;I:\;10 236;10 192;99
FR0049FS1;H:\;20 476;20 410;99
FR0049FS1;J:\;399 356;398 068;99
FR0049FS1;G:\;117 757;28 739;24
FR0049FS1;I:\;10 236;10 192;99
FR0049FS1;F:\;179 197;51 038;28
FR0049FS1;E:\;92 157;38 171;41
FR0049FS1;D:\;55 293;40 053;72
FR0049FS1;C:\;61 436;41 941;68
FR0052FS1;J:\;399 356;398 068;99
FR0052FS1;G:\;117 757;30 633;26
FR0052FS1;F:\;180 221;29 149;16
FR0052FS1;E:\;92 157;38 370;41
FR0052FS1;D:\;52 221;29 666;56
FR0052FS1;C:\;61 436;38 345;62
FR0052FS1;I:\;10 236;10 192;99
FR0052FS1;H:\;20 476;20 410;99
FR0055FS1;G:\;117 757;54 645;46
FR0055FS1;H:\;20 476;20 410;99
FR0055FS1;F:\;153 597;26 744;17
FR0055FS1;I:\;10 236;10 192;99
FR0055FS1;C:\;61 436;32 859;53
FR0055FS1;D:\;43 005;23 560;54
FR0055FS1;J:\;399 356;398 068;99
FR0055FS1;E:\;92 157;39 309;42
FR0056FS1;J:\;399 356;398 068;99
FR0056FS1;F:\;159 741;44 802;28
FR0056FS1;E:\;92 157;45 551;49
FR0056FS1;H:\;20 476;20 410;99
FR0056FS1;C:\;61 436;42 407;69
FR0056FS1;I:\;10 236;10 192;99
FR0056FS1;G:\;132 093;29 548;22
FR0056FS1;D:\;52 221;40 019;76
FR0059FS1;H:\;20 476;20 410;99
FR0059FS1;I:\;10 236;10 192;99
FR0059FS1;G:\;92 156;20 998;22
FR0059FS1;F:\;115 709;20 863;18
FR0059FS1;J:\;399 356;398 068;99
FR0059FS1;D:\;41 981;20 605;49
FR0059FS1;E:\;66 556;22 141;33
FR0059FS1;C:\;61 436;41 280;67
FR0061FS1;E:\;111 613;38 916;34
FR0061FS1;F:\;184 317;40 582;22
FR0061FS1;J:\;399 356;398 068;99
FR0061FS1;I:\;10 236;10 192;99
FR0061FS1;H:\;20 476;20 410;99
FR0061FS1;D:\;68 605;39 798;58
FR0061FS1;C:\;61 436;38 548;62
FR0061FS1;G:\;117 757;58 804;49
FR0064FS1;E:\;110 589;41 379;37
FR0064FS1;F:\;153 597;52 439;34
FR0064FS1;H:\;20 476;20 410;99
FR0064FS1;C:\;61 436;42 086;68
FR0064FS1;J:\;399 356;398 068;99
FR0064FS1;G:\;117 757;32 834;27
FR0064FS1;I:\;10 236;10 192;99
FR0064FS1;D:\;60 413;39 343;65
FR0065FS1;C:\;61 436;38 340;62
FR0065FS1;H:\;20 476;20 410;99
FR0065FS1;G:\;117 757;58 431;49
FR0065FS1;D:\;53 245;28 986;54
FR0065FS1;F:\;169 981;28 791;16
FR0065FS1;I:\;10 236;10 192;99
FR0065FS1;J:\;399 356;398 068;99
FR0065FS1;E:\;106 493;30 564;28
FR0066FS1;I:\;10 236;10 192;99
FR0066FS1;E:\;113 661;37 663;33
FR0066FS1;D:\;58 365;29 758;50
FR0066FS1;H:\;20 476;20 410;99
FR0066FS1;J:\;399 356;398 068;99
FR0066FS1;F:\;153 597;43 313;28
FR0066FS1;C:\;61 436;38 981;63
FR0066FS1;G:\;117 757;64 113;54
FR0067FS1;J:\;399 356;398 068;99
FR0067FS1;H:\;20 476;20 410;99
FR0067FS1;F:\;176 125;22 389;12
FR0067FS1;I:\;10 236;10 192;99
FR0067FS1;G:\;117 757;57 881;49
FR0067FS1;C:\;61 436;41 190;67
FR0067FS1;D:\;55 293;39 401;71
FR0067FS1;E:\;155 645;38 682;24
FR0069FS1;I:\;10 236;10 192;99
FR0069FS1;J:\;399 356;398 068;99
FR0069FS1;F:\;153 597;59 658;38
FR0069FS1;E:\;121 853;40 634;33
FR0069FS1;D:\;58 365;39 583;67
FR0069FS1;C:\;61 436;42 482;69
FR0069FS1;H:\;20 476;20 410;99
FR0069FS1;G:\;117 757;50 905;43
FR0071FS1;J:\;399 356;398 068;99
FR0071FS1;H:\;20 476;20 410;99
FR0071FS1;C:\;61 436;42 629;69
FR0071FS1;D:\;68 605;39 662;57
FR0071FS1;E:\;92 157;57 046;61
FR0071FS1;F:\;181 245;37 431;20
FR0071FS1;I:\;10 236;10 192;99
FR0071FS1;G:\;124 925;23 004;18
FR0074FS1;E:\;92 157;54 729;59
FR0074FS1;F:\;182 269;18 667;10
FR0074FS1;H:\;20 476;20 363;99
FR0074FS1;C:\;61 436;42 114;68
FR0074FS1;D:\;67 581;39 930;59
FR0074FS1;G:\;125 949;20 230;16
FR0074FS1;J:\;399 356;398 020;99
FR0074FS1;I:\;10 236;10 144;99
FR0077FS1;I:\;10 236;10 192;99
FR0077FS1;F:\;153 597;33 575;21
FR0077FS1;E:\;135 165;46 385;34
FR0077FS1;C:\;61 436;36 738;59
FR0077FS1;D:\;59 389;40 115;67
FR0077FS1;J:\;399 356;398 068;99
FR0077FS1;G:\;307 197;30 356;9
FR0077FS1;H:\;20 476;20 410;99
FR0079FS1;C:\;61 436;37 886;61
FR0079FS1;D:\;51 197;29 344;57
FR0079FS1;F:\;158 717;21 166;13
FR0079FS1;E:\;92 157;51 662;56
FR0079FS1;J:\;399 356;376 266;94
FR0079FS1;I:\;10 236;10 192;99
FR0079FS1;G:\;137 213;10 234;7
FR0079FS1;H:\;20 476;20 410;99
FR0080FS1;C:\;61 436;42 755;69
FR0080FS1;G:\;117 757;85 004;72
FR0080FS1;E:\;139 261;21 073;15
FR0080FS1;J:\;399 356;398 068;99
FR0080FS1;D:\;68 605;39 545;57
FR0080FS1;F:\;200 701;36 112;17
FR0080FS1;I:\;10 236;10 192;99
FR0080FS1;H:\;20 476;20 410;99
FR0081FS1;I:\;10 236;10 192;99
FR0081FS1;J:\;399 356;398 068;99
FR0081FS1;F:\;163 837;40 811;24
FR0081FS1;E:\;161 789;39 716;24
FR0081FS1;D:\;60 413;40 045;66
FR0081FS1;C:\;61 436;41 842;68
FR0081FS1;G:\;117 757;91 605;77
FR0081FS1;H:\;20 476;20 410;99
FR0084FS1;F:\;127 997;7 725;6
FR0084FS1;C:\;61 436;40 892;66
FR0084FS1;H:\;20 476;20 410;99
FR0084FS1;I:\;10 236;10 192;99
FR0084FS1;E:\;66 556;32 727;49
FR0084FS1;J:\;399 356;398 068;99
FR0084FS1;D:\;40 957;20 528;50
FR0084FS1;G:\;110 589;3 790;3
FR0085FS1;D:\;68 605;39 537;57
FR0085FS1;E:\;92 157;52 293;56
FR0085FS1;F:\;169 981;65 045;38
FR0085FS1;I:\;10 236;10 192;99
FR0085FS1;C:\;61 436;40 048;65
FR0085FS1;H:\;20 476;20 410;99
FR0085FS1;G:\;122 877;39 520;32
FR0085FS1;J:\;399 356;398 068;99
FR0086FS1;C:\;61 436;39 016;63
FR0086FS1;J:\;399 356;398 068;99
FR0086FS1;D:\;64 509;39 788;61
FR0086FS1;E:\;100 349;37 453;37
FR0086FS1;F:\;180 221;54 043;29
FR0086FS1;G:\;117 757;28 497;24
FR0086FS1;H:\;20 476;20 410;99
FR0086FS1;I:\;10 236;10 192;99
FR0091FS1;C:\;61 436;42 865;69
FR0091FS1;D:\;63 485;40 125;63
FR0091FS1;E:\;92 157;51 579;55
FR0091FS1;I:\;10 236;10 192;99
FR0091FS1;J:\;399 356;398 068;99
FR0091FS1;H:\;20 476;20 410;99
FR0091FS1;G:\;117 757;65 186;55
FR0091FS1;F:\;192 509;18 904;9
FR0125FS1;C:\;61 436;43 386;70
FR0125FS1;D:\;59 389;40 110;67
FR0125FS1;J:\;399 356;398 068;99
FR0125FS1;E:\;132 093;40 227;30
FR0125FS1;F:\;180 221;46 472;25
FR0125FS1;G:\;117 757;74 236;63
